[07:52:00] [INIT] KubeJS 2101.7.2-build.295; MC 2101 NeoForge
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:materials/macerator/lignite_coal_crushed_to_dust[modern_industrialization:macerator], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"modern_industrialization:lignite_coal_crushed_dust","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/concrete/lime_concrete_powder[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:lime_concrete_powder","amount":8}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'fluid_inputs: modern_industrialization:fluid_input[?]??' from recipe modern_industrialization:electric_age/upgrades/turbo[modern_industrialization:assembler], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"modern_industrialization:polyvinyl_chloride","amount":1000}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/vacuum_freezer/ice[modern_industrialization:vacuum_freezer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:ice","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'fluid_inputs: modern_industrialization:fluid_input[?]??' from recipe modern_industrialization:vanilla_recipes/vacuum_freezer/ice[modern_industrialization:vacuum_freezer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"minecraft:water","amount":1000}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:materials/blast_furnace/superconductor[modern_industrialization:blast_furnace], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"modern_industrialization:superconductor_hot_ingot","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:materials/blast_furnace/superconductor[modern_industrialization:blast_furnace], falling back to default value: java.lang.IllegalStateException: Not a json array: {"tag":"c:dusts/superconductor","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:materials/blast_furnace/bauxite_to_aluminum_ingot[modern_industrialization:blast_furnace], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"modern_industrialization:aluminum_ingot","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:materials/blast_furnace/bauxite_to_aluminum_ingot[modern_industrialization:blast_furnace], falling back to default value: java.lang.IllegalStateException: Not a json array: {"tag":"c:storage_blocks/bauxite","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/compressor/glass_bottle[modern_industrialization:compressor], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:glass_bottle","amount":2}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:vanilla_recipes/compressor/glass_bottle[modern_industrialization:compressor], falling back to default value: java.lang.IllegalStateException: Not a json array: {"tag":"c:glass_blocks","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:oil/vacuum_freezer/styrene_butadiene_rubber[modern_industrialization:vacuum_freezer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"modern_industrialization:rubber_sheet","amount":64}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'fluid_inputs: modern_industrialization:fluid_input[?]??' from recipe modern_industrialization:oil/vacuum_freezer/styrene_butadiene_rubber[modern_industrialization:vacuum_freezer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"modern_industrialization:styrene_butadiene_rubber","amount":200}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'fluid_inputs: modern_industrialization:fluid_input[?]??' from recipe modern_industrialization:vanilla_recipes/centrifuge/lava[modern_industrialization:centrifuge], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"minecraft:lava","amount":1000}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:materials/implosion_compressor/beryllium[modern_industrialization:implosion_compressor], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"modern_industrialization:beryllium_ingot","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:materials/macerator/wood_pulp[modern_industrialization:macerator], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"modern_industrialization:wood_pulp","amount":12}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:materials/macerator/wood_pulp[modern_industrialization:macerator], falling back to default value: java.lang.IllegalStateException: Not a json array: {"tag":"minecraft:logs","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/red_sand[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:red_sand","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:steam_age/decolor_pipes/mixer/fluid[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"modern_industrialization:fluid_pipe"}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:steam_age/decolor_pipes/mixer/fluid[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"tag":"modern_industrialization:fluid_pipes"}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'fluid_inputs: modern_industrialization:fluid_input[?]??' from recipe modern_industrialization:steam_age/decolor_pipes/mixer/fluid[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"water","amount":125}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/concrete/white_concrete[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:white_concrete","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/concrete/white_concrete[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:white_concrete_powder","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'fluid_inputs: modern_industrialization:fluid_input[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/concrete/white_concrete[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"minecraft:water","amount":1000}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'fluid_outputs: modern_industrialization:fluid_output[?]??' from recipe modern_industrialization:materials/electrolyzer/manganese_tiny_dust[modern_industrialization:electrolyzer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"modern_industrialization:sulfuric_acid","amount":900}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'fluid_inputs: modern_industrialization:fluid_input[?]??' from recipe modern_industrialization:materials/electrolyzer/manganese_tiny_dust[modern_industrialization:electrolyzer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"modern_industrialization:manganese_sulfuric_solution","amount":1000}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:materials/compressor/blastproof_alloy_plate[modern_industrialization:compressor], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"modern_industrialization:blastproof_alloy_plate","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:materials/compressor/blastproof_alloy_plate[modern_industrialization:compressor], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"modern_industrialization:mixed_ingot_blastproof","amount":2}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'fluid_outputs: modern_industrialization:fluid_output[?]??' from recipe modern_industrialization:materials/blast_furnace/raw_oil_to_oil[modern_industrialization:blast_furnace], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"modern_industrialization:synthetic_oil","amount":100}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'fluid_inputs: modern_industrialization:fluid_input[?]??' from recipe modern_industrialization:materials/blast_furnace/raw_oil_to_oil[modern_industrialization:blast_furnace], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"modern_industrialization:raw_synthetic_oil","amount":100}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:materials/centrifuge/wax[modern_industrialization:centrifuge], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"modern_industrialization:wax","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'fluid_outputs: modern_industrialization:fluid_output[?]??' from recipe modern_industrialization:materials/centrifuge/wax[modern_industrialization:centrifuge], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"modern_industrialization:lubricant","amount":150}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'fluid_inputs: modern_industrialization:fluid_input[?]??' from recipe modern_industrialization:materials/centrifuge/wax[modern_industrialization:centrifuge], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"modern_industrialization:naphtha","amount":200}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:materials/coke_oven/coke_dust[modern_industrialization:coke_oven], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"modern_industrialization:coke_dust","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'fluid_outputs: modern_industrialization:fluid_output[?]??' from recipe modern_industrialization:materials/coke_oven/coke_dust[modern_industrialization:coke_oven], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"modern_industrialization:creosote","amount":500,"probability":0.5}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:materials/coke_oven/coke_dust[modern_industrialization:coke_oven], falling back to default value: java.lang.IllegalStateException: Not a json array: {"tag":"c:dusts/coal","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/packer/glowstone_block[modern_industrialization:packer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:glowstone","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:vanilla_recipes/packer/glowstone_block[modern_industrialization:packer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:glowstone_dust","amount":4}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:steam_age/fireclay/packer/packer_steam_blast_furnace[modern_industrialization:packer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"modern_industrialization:steam_blast_furnace","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:oil/chemical_reactor/ethanol_to_butadiene[modern_industrialization:chemical_reactor], falling back to default value: java.lang.IllegalStateException: Not a json array: {"tag":"c:tiny_dusts/aluminum","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'fluid_inputs: modern_industrialization:fluid_input[?]??' from recipe modern_industrialization:oil/chemical_reactor/ethanol_to_butadiene[modern_industrialization:chemical_reactor], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"modern_industrialization:ethanol","amount":750}
[07:52:26] [WARN] RecipeComponentValue.java#102: Failed to parse recipe 'create:crafting/tree_fertilizer[minecraft:crafting_shapeless]' @ [ingredients][2]! Falling back to vanilla: Invalid component ingredients: ingredient[] - Component 'ingredient' is not allowed to be empty!
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/dye/magenta_dye3[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:magenta_dye","amount":2}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/dye/magenta_dye2[modern_industrialization:macerator], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:magenta_dye","amount":2}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/dye/magenta_dye2[modern_industrialization:macerator], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:lilac","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/dye/magenta_dye5[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:magenta_dye","amount":3}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/dye/magenta_dye4[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:magenta_dye","amount":4}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/dye/magenta_dye1[modern_industrialization:macerator], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:magenta_dye","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/dye/magenta_dye1[modern_industrialization:macerator], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:allium","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/dye/blue_dye2[modern_industrialization:macerator], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:blue_dye","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/dye/blue_dye2[modern_industrialization:macerator], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:cornflower","amount":1}
[07:52:26] [WARN] KubeRecipe.java#89: Failed to parse recipe 'deeperdarker:resonarium_leggings_smithing[minecraft:smithing_transform]'! Falling back to vanilla: Failed to read required component 'template: ingredient' - java.lang.IllegalStateException: Failed to parse either. First: Item array cannot be empty, at least one item must be defined; Second: Not a JSON object: []
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'fluid_outputs: modern_industrialization:fluid_output[?]??' from recipe modern_industrialization:materials/blast_furnace/soldering_alloy[modern_industrialization:blast_furnace], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"modern_industrialization:soldering_alloy","amount":90}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:materials/blast_furnace/soldering_alloy[modern_industrialization:blast_furnace], falling back to default value: java.lang.IllegalStateException: Not a json array: {"tag":"c:dusts/soldering_alloy","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:materials/centrifuge/mozanite_tiny_dust[modern_industrialization:centrifuge], falling back to default value: java.lang.IllegalStateException: Not a json array: {"tag":"c:tiny_dusts/monazite","amount":9}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/concrete/light_blue_concrete_powder[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:light_blue_concrete_powder","amount":8}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/chemical_reactor/leather[modern_industrialization:chemical_reactor], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:leather","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:vanilla_recipes/chemical_reactor/leather[modern_industrialization:chemical_reactor], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:rotten_flesh","amount":5}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'fluid_inputs: modern_industrialization:fluid_input[?]??' from recipe modern_industrialization:vanilla_recipes/chemical_reactor/leather[modern_industrialization:chemical_reactor], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"modern_industrialization:oxygen","amount":100}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'fluid_outputs: modern_industrialization:fluid_output[?]??' from recipe modern_industrialization:materials/chemical_reactor/platinum_sulfuric_solution[modern_industrialization:chemical_reactor], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"modern_industrialization:platinum_sulfuric_solution","amount":9000}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:materials/chemical_reactor/platinum_sulfuric_solution[modern_industrialization:chemical_reactor], falling back to default value: java.lang.IllegalStateException: Not a json array: {"tag":"c:raw_materials/platinum","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'fluid_inputs: modern_industrialization:fluid_input[?]??' from recipe modern_industrialization:materials/chemical_reactor/platinum_sulfuric_solution[modern_industrialization:chemical_reactor], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"modern_industrialization:sulfuric_acid","amount":9000}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:materials/mixer/fire_clay_dust[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"modern_industrialization:fire_clay_dust","amount":4}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/concrete/red_concrete[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:red_concrete","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/concrete/red_concrete[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:red_concrete_powder","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'fluid_inputs: modern_industrialization:fluid_input[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/concrete/red_concrete[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"minecraft:water","amount":1000}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/mud[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:mud","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/mud[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:dirt","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'fluid_inputs: modern_industrialization:fluid_input[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/mud[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"minecraft:water","amount":1000}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:materials/blast_furnace/steel_with_carbon[modern_industrialization:blast_furnace], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"modern_industrialization:steel_ingot","amount":5}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:materials/blast_furnace/silicium_from_quartz_with_carbon[modern_industrialization:blast_furnace], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"modern_industrialization:silicon_dust","amount":2}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'fluid_outputs: modern_industrialization:fluid_output[?]??' from recipe modern_industrialization:materials/electrolyzer/beryllium_dust[modern_industrialization:electrolyzer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"modern_industrialization:oxygen","amount":3000}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:materials/electrolyzer/beryllium_dust[modern_industrialization:electrolyzer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"tag":"c:dusts/emerald","amount":23}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:materials/packer/mixed_ingot_iridium[modern_industrialization:packer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"modern_industrialization:mixed_ingot_iridium","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'fluid_outputs: modern_industrialization:fluid_output[?]??' from recipe modern_industrialization:oil/shale_oil[modern_industrialization:oil_drilling_rig], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"modern_industrialization:shale_oil","amount":4000}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:oil/shale_oil[modern_industrialization:oil_drilling_rig], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"modern_industrialization:stainless_steel_drill","amount":1,"probability":0.02}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:materials/coke_oven/coke[modern_industrialization:coke_oven], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"modern_industrialization:coke","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'fluid_outputs: modern_industrialization:fluid_output[?]??' from recipe modern_industrialization:materials/coke_oven/coke[modern_industrialization:coke_oven], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"modern_industrialization:creosote","amount":500,"probability":0.5}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:materials/coke_oven/coke[modern_industrialization:coke_oven], falling back to default value: java.lang.IllegalStateException: Not a json array: {"amount":1,"tag":"c:gems/coal"}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'fluid_outputs: modern_industrialization:fluid_output[?]??' from recipe modern_industrialization:materials/vacuum_freezer/cryofluid[modern_industrialization:vacuum_freezer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"modern_industrialization:cryofluid","amount":200}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'fluid_inputs: modern_industrialization:fluid_input[?]??' from recipe modern_industrialization:materials/electrolyzer/chromium_tiny_dust[modern_industrialization:electrolyzer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"modern_industrialization:chromium_hydrochloric_solution","amount":1000}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/macerator/sand[modern_industrialization:macerator], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:sand","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:vanilla_recipes/macerator/sand[modern_industrialization:macerator], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:gravel","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:materials/heat_exchanger/lava[modern_industrialization:heat_exchanger], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:obsidian","amount":1,"probability":0.01}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'fluid_outputs: modern_industrialization:fluid_output[?]??' from recipe modern_industrialization:materials/heat_exchanger/lava[modern_industrialization:heat_exchanger], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"modern_industrialization:steam","amount":8000}
[07:52:26] [WARN] KubeRecipe.java#89: Failed to parse recipe 'deeperdarker:resonarium_chestplate_smithing[minecraft:smithing_transform]'! Falling back to vanilla: Failed to read required component 'template: ingredient' - java.lang.IllegalStateException: Failed to parse either. First: Item array cannot be empty, at least one item must be defined; Second: Not a JSON object: []
[07:52:26] [WARN] KubeRecipe.java#89: Failed to parse recipe 'deeperdarker:resonarium_axe_smithing[minecraft:smithing_transform]'! Falling back to vanilla: Failed to read required component 'template: ingredient' - java.lang.IllegalStateException: Failed to parse either. First: Item array cannot be empty, at least one item must be defined; Second: Not a JSON object: []
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/concrete/green_concrete_powder[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:green_concrete_powder","amount":8}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'fluid_outputs: modern_industrialization:fluid_output[?]??' from recipe modern_industrialization:materials/pressurizer/down/water[modern_industrialization:pressurizer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"minecraft:water","amount":1000}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'fluid_inputs: modern_industrialization:fluid_input[?]??' from recipe modern_industrialization:materials/pressurizer/down/water[modern_industrialization:pressurizer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"modern_industrialization:high_pressure_water","amount":125}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'fluid_inputs: modern_industrialization:fluid_input[?]??' from recipe modern_industrialization:materials/centrifuge/helium_3[modern_industrialization:centrifuge], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"modern_industrialization:helium","amount":1000}
[07:52:27] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/concrete/orange_concrete_powder[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:orange_concrete_powder","amount":8}
